id,x_min,y_min,x_max,y_max,과수,논,밭,시설,전체,평균_과수_면적,평균_논_면적,평균_밭_면적,평균_시설_면적,전체_평균면적,총_과수_면적,총_논_면적,총_밭_면적,총_시설_면적,전체_면적_합,factory_n,factory_area_mean,factory_area_sum,factory_bulit_area_mean,factory_bulit_area_sum,reservoir_area_ha_mean,reservoir_area_ha_sum,reservoir_store_km3_mean,reservoir_store_km3_sum,factory_irrigation_mean,factory_irrigation_sum,factory_fure_irrigation_mean,factory_fure_irrigation_sum
35808,128.8865448196173,36.001945728473494,128.88765545845305,36.002845050079415,2,0,4,0,6,2010.1566929599999,0,2002.21920676,0,4012.37589972,4020.3133859199997,0,8008.8768270400005,0,12029.19021296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35809,128.88765545845305,36.001945728473494,128.88876609728877,36.002845050079415,0,0,1,0,1,0,0,1819.97252387,0,1819.97252387,0,0,1819.97252387,0,1819.97252387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35813,128.89209801379596,36.001945728473494,128.89320865263167,36.002845050079415,0,1,3,0,4,0,1296.87238373,2006.9067323133334,0,3303.7791160433335,0,1296.87238373,6020.720196939999,0,7317.59258067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35814,128.89320865263167,36.001945728473494,128.8943192914674,36.002845050079415,0,3,0,0,3,0,1025.3646930773332,0,0,1025.3646930773332,0,3076.094079232,0,0,3076.094079232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35817,128.89654056913886,36.001945728473494,128.89765120797458,36.002845050079415,0,0,2,0,2,0,0,1821.9881812050003,0,1821.9881812050003,0,0,3643.9763624100005,0,3643.9763624100005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35818,128.89765120797458,36.001945728473494,128.89876184681032,36.002845050079415,0,3,0,0,3,0,1243.1227537073332,0,0,1243.1227537073332,0,3729.368261122,0,0,3729.368261122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35826,128.9065363186604,36.001945728473494,128.90764695749613,36.002845050079415,1,0,1,0,2,4816.00610749,0,2005.0375956,0,6821.04370309,4816.00610749,0,2005.0375956,0,6821.04370309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36142,128.7577107146731,36.002845050079415,128.75882135350884,36.003744371685336,0,0,3,1,4,0,0,48.682178260533334,12.7572708824,61.439449142933334,0,0,146.0465347816,12.7572708824,158.803805664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36143,128.75882135350884,36.002845050079415,128.75993199234455,36.003744371685336,0,0,2,0,2,0,0,129.1432763275,0,129.1432763275,0,0,258.286552655,0,258.286552655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36168,128.78658732440198,36.002845050079415,128.7876979632377,36.003744371685336,2,0,1,0,3,1147.2410332949999,0,1117.48372535,0,2264.724758645,2294.4820665899997,0,1117.48372535,0,3411.9657919399997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36169,128.7876979632377,36.002845050079415,128.78880860207343,36.003744371685336,2,0,0,0,2,3197.16683595,0,0,0,3197.16683595,6394.3336719,0,0,0,6394.3336719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36170,128.78880860207343,36.002845050079415,128.78991924090914,36.003744371685336,3,0,0,0,3,1266.612316486,0,0,0,1266.612316486,3799.836949458,0,0,0,3799.836949458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36171,128.78991924090914,36.002845050079415,128.79102987974488,36.003744371685336,3,0,0,0,3,2817.0321348023335,0,0,0,2817.0321348023335,8451.096404407,0,0,0,8451.096404407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36172,128.79102987974488,36.002845050079415,128.7921405185806,36.003744371685336,2,0,5,2,9,1610.7871425645,0,659.3474852622,398.2429919305,2668.3776197572,3221.574285129,0,3296.7374263109996,796.485983861,7314.797695300999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36173,128.7921405185806,36.002845050079415,128.79325115741634,36.003744371685336,3,0,3,0,6,1884.2867166233332,0,630.7944187976667,0,2515.081135421,5652.86014987,0,1892.383256393,0,7545.243406263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36174,128.79325115741634,36.002845050079415,128.79436179625205,36.003744371685336,6,0,1,0,7,981.5985240251666,0,121.886806216,0,1103.4853302411666,5889.591144151,0,121.886806216,0,6011.477950367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36175,128.79436179625205,36.002845050079415,128.7954724350878,36.003744371685336,2,0,0,0,2,2230.55434862,0,0,0,2230.55434862,4461.10869724,0,0,0,4461.10869724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36176,128.7954724350878,36.002845050079415,128.7965830739235,36.003744371685336,2,0,3,0,5,2423.092762165,0,45.81901495583333,0,2468.911777120833,4846.18552433,0,137.4570448675,0,4983.6425691975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36177,128.7965830739235,36.002845050079415,128.79769371275924,36.003744371685336,0,0,1,0,1,0,0,50.7914341266,0,50.7914341266,0,0,50.7914341266,0,50.7914341266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36178,128.79769371275924,36.002845050079415,128.79880435159495,36.003744371685336,4,0,4,0,8,1542.3112231395,0,65.6426939306,0,1607.9539170701,6169.244892558,0,262.5707757224,0,6431.8156682804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36179,128.79880435159495,36.002845050079415,128.7999149904307,36.003744371685336,2,0,0,0,2,793.814778773,0,0,0,793.814778773,1587.629557546,0,0,0,1587.629557546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36180,128.7999149904307,36.002845050079415,128.8010256292664,36.003744371685336,1,0,0,0,1,1103.5604438,0,0,0,1103.5604438,1103.5604438,0,0,0,1103.5604438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36181,128.8010256292664,36.002845050079415,128.80213626810215,36.003744371685336,1,0,0,0,1,1589.88559232,0,0,0,1589.88559232,1589.88559232,0,0,0,1589.88559232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36182,128.80213626810215,36.002845050079415,128.80324690693786,36.003744371685336,2,0,0,0,2,4123.2817003,0,0,0,4123.2817003,8246.5634006,0,0,0,8246.5634006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36183,128.80324690693786,36.002845050079415,128.8043575457736,36.003744371685336,3,0,0,0,3,2261.190470833333,0,0,0,2261.190470833333,6783.5714124999995,0,0,0,6783.5714124999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36193,128.81435329529512,36.002845050079415,128.81546393413086,36.003744371685336,0,0,1,0,1,0,0,569.445067645,0,569.445067645,0,0,569.445067645,0,569.445067645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36195,128.81657457296657,36.002845050079415,128.8176852118023,36.003744371685336,0,0,4,0,4,0,0,846.994162864625,0,846.994162864625,0,0,3387.9766514585,0,3387.9766514585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36200,128.82212776714522,36.002845050079415,128.82323840598093,36.003744371685336,1,0,0,0,1,7455.39089039,0,0,0,7455.39089039,7455.39089039,0,0,0,7455.39089039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36201,128.82323840598093,36.002845050079415,128.82434904481667,36.003744371685336,0,3,0,0,3,0,1871.5146464033335,0,0,1871.5146464033335,0,5614.54393921,0,0,5614.54393921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36203,128.82545968365238,36.002845050079415,128.82657032248812,36.003744371685336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5620,5620,1507.5,1507.5,NA,NA,NA,NA,NA,NA,NA,NA
36204,128.82657032248812,36.002845050079415,128.82768096132384,36.003744371685336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10358,10358,2591.97,2591.97,NA,NA,NA,NA,NA,NA,NA,NA
36205,128.82768096132384,36.002845050079415,128.82879160015958,36.003744371685336,1,0,2,1,4,825.535233447,0,576.125087864,384.584800283,1786.245121594,825.535233447,0,1152.250175728,384.584800283,2362.370209458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36213,128.83656607200965,36.002845050079415,128.8376767108454,36.003744371685336,1,0,1,0,2,1548.74086758,0,1389.86315503,0,2938.60402261,1548.74086758,0,1389.86315503,0,2938.60402261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36216,128.83989798851684,36.002845050079415,128.84100862735255,36.003744371685336,1,0,0,0,1,4934.07141219,0,0,0,4934.07141219,4934.07141219,0,0,0,4934.07141219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36217,128.84100862735255,36.002845050079415,128.8421192661883,36.003744371685336,1,0,1,0,2,1582.98283325,0,600.866165115,0,2183.848998365,1582.98283325,0,600.866165115,0,2183.848998365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36220,128.84434054385974,36.002845050079415,128.84545118269546,36.003744371685336,0,0,1,0,1,0,0,922.882668932,0,922.882668932,0,0,922.882668932,0,922.882668932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36222,128.8465618215312,36.002845050079415,128.8476724603669,36.003744371685336,2,0,0,0,2,924.8902277235,0,0,0,924.8902277235,1849.780455447,0,0,0,1849.780455447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36223,128.8476724603669,36.002845050079415,128.84878309920262,36.003744371685336,1,0,0,0,1,421.435182843,0,0,0,421.435182843,421.435182843,0,0,0,421.435182843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36224,128.84878309920262,36.002845050079415,128.84989373803836,36.003744371685336,1,0,2,0,3,800.500708957,0,477.7914889735,0,1278.2921979305002,800.500708957,0,955.582977947,0,1756.083686904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36226,128.85100437687407,36.002845050079415,128.8521150157098,36.003744371685336,1,2,1,0,4,3908.07359137,1651.471496615,239.394890569,0,5798.939978554,3908.07359137,3302.94299323,239.394890569,0,7450.411475169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36227,128.8521150157098,36.002845050079415,128.85322565454553,36.003744371685336,0,0,5,0,5,0,0,1310.48767684,0,1310.48767684,0,0,6552.4383842,0,6552.4383842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36228,128.85322565454553,36.002845050079415,128.85433629338127,36.003744371685336,0,0,7,0,7,0,0,479.5478196851429,0,479.5478196851429,0,0,3356.834737796,0,3356.834737796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36229,128.85433629338127,36.002845050079415,128.85544693221698,36.003744371685336,0,0,2,0,2,0,0,251.3252168775,0,251.3252168775,0,0,502.650433755,0,502.650433755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36235,128.86100012639562,36.002845050079415,128.86211076523134,36.003744371685336,0,1,0,0,1,0,1948.26685427,0,0,1948.26685427,0,1948.26685427,0,0,1948.26685427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36244,128.87099587591715,36.002845050079415,128.8721065147529,36.003744371685336,1,0,2,0,3,1624.05892844,0,778.1946633805,0,2402.2535918205,1624.05892844,0,1556.389326761,0,3180.448255201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36245,128.8721065147529,36.002845050079415,128.8732171535886,36.003744371685336,0,0,2,1,3,0,0,1080.3509413385,35.367188207,1115.7181295455,0,0,2160.701882677,35.367188207,2196.0690708839998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36246,128.8732171535886,36.002845050079415,128.87432779242434,36.003744371685336,2,0,2,1,5,1448.2951436449998,0,186.81169525465,20.1833384217,1655.2901773213498,2896.5902872899997,0,373.6233905093,20.1833384217,3290.397016221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36252,128.87988098660296,36.002845050079415,128.8809916254387,36.003744371685336,1,0,3,0,4,1373.56773471,0,564.3441932543334,0,1937.9119279643332,1373.56773471,0,1693.032579763,0,3066.6003144730003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36253,128.8809916254387,36.002845050079415,128.8821022642744,36.003744371685336,3,0,0,0,3,2170.75137155,0,0,0,2170.75137155,6512.25411465,0,0,0,6512.25411465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36255,128.88321290311015,36.002845050079415,128.88432354194586,36.003744371685336,0,0,4,0,4,0,0,2325.507625785,0,2325.507625785,0,0,9302.03050314,0,9302.03050314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36256,128.88432354194586,36.002845050079415,128.8854341807816,36.003744371685336,2,0,1,0,3,2377.8128507150004,0,2066.63014312,0,4444.442993835,4755.625701430001,0,2066.63014312,0,6822.255844550001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36257,128.8854341807816,36.002845050079415,128.8865448196173,36.003744371685336,3,0,3,0,6,2117.095426513333,0,1919.7269088933333,0,4036.8223354066668,6351.28627954,0,5759.18072668,0,12110.467006219998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36258,128.8865448196173,36.002845050079415,128.88765545845305,36.003744371685336,1,1,1,0,3,2014.6455317,1922.18867493,334.744530525,0,4271.5787371550005,2014.6455317,1922.18867493,334.744530525,0,4271.5787371550005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36259,128.88765545845305,36.002845050079415,128.88876609728877,36.003744371685336,1,0,0,0,1,1681.09724706,0,0,0,1681.09724706,1681.09724706,0,0,0,1681.09724706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36263,128.89209801379596,36.002845050079415,128.89320865263167,36.003744371685336,1,0,2,0,3,3182.06223743,0,963.1469926025,0,4145.2092300325,3182.06223743,0,1926.293985205,0,5108.356222635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36265,128.8943192914674,36.002845050079415,128.89542993030312,36.003744371685336,0,0,3,0,3,0,0,775.8632085433333,0,775.8632085433333,0,0,2327.5896256300002,0,2327.5896256300002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36266,128.89542993030312,36.002845050079415,128.89654056913886,36.003744371685336,0,1,0,0,1,0,512.038520136,0,0,512.038520136,0,512.038520136,0,0,512.038520136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36268,128.89765120797458,36.002845050079415,128.89876184681032,36.003744371685336,0,0,1,0,1,0,0,874.044177934,0,874.044177934,0,0,874.044177934,0,874.044177934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36269,128.89876184681032,36.002845050079415,128.89987248564603,36.003744371685336,0,4,0,0,4,0,1647.20806118925,0,0,1647.20806118925,0,6588.832244757,0,0,6588.832244757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36270,128.89987248564603,36.002845050079415,128.90098312448177,36.003744371685336,0,4,0,0,4,0,654.208346379,0,0,654.208346379,0,2616.833385516,0,0,2616.833385516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36274,128.90431504098893,36.002845050079415,128.90542567982467,36.003744371685336,1,0,0,0,1,1300.95909409,0,0,0,1300.95909409,1300.95909409,0,0,0,1300.95909409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36275,128.90542567982467,36.002845050079415,128.9065363186604,36.003744371685336,8,0,0,0,8,3933.593836091125,0,0,0,3933.593836091125,31468.750688728996,0,0,0,31468.750688728996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36618,128.78658732440198,36.003744371685336,128.7876979632377,36.00464369329126,2,0,2,0,4,2058.686785295,0,1213.800938801,0,3272.487724096,4117.37357059,0,2427.601877602,0,6544.975448192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36619,128.7876979632377,36.003744371685336,128.78880860207343,36.00464369329126,8,0,1,0,9,1175.034379934375,0,131.082073859,0,1306.116453793375,9400.275039475,0,131.082073859,0,9531.357113334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36620,128.78880860207343,36.003744371685336,128.78991924090914,36.00464369329126,2,0,0,0,2,926.1041385149999,0,0,0,926.1041385149999,1852.2082770299999,0,0,0,1852.2082770299999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36624,128.79325115741634,36.003744371685336,128.79436179625205,36.00464369329126,2,0,0,0,2,2249.721857225,0,0,0,2249.721857225,4499.44371445,0,0,0,4499.44371445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36625,128.79436179625205,36.003744371685336,128.7954724350878,36.00464369329126,6,0,1,1,8,946.4594036468334,0,528.426208632,100.764882817,1575.6504950958333,5678.756421881001,0,528.426208632,100.764882817,6307.947513330002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36626,128.7954724350878,36.003744371685336,128.7965830739235,36.00464369329126,4,0,3,1,8,832.03377081425,0,488.73767681866667,17.538650454,1338.3100980869167,3328.135083257,0,1466.2130304559998,17.538650454,4811.886764167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36627,128.7965830739235,36.003744371685336,128.79769371275924,36.00464369329126,0,0,2,0,2,0,0,181.22933924149999,0,181.22933924149999,0,0,362.45867848299997,0,362.45867848299997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36632,128.80213626810215,36.003744371685336,128.80324690693786,36.00464369329126,2,0,1,0,3,1588.719866615,0,2264.75978791,0,3853.479654525,3177.43973323,0,2264.75978791,0,5442.19952114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36633,128.80324690693786,36.003744371685336,128.8043575457736,36.00464369329126,1,0,1,0,2,801.583375242,0,475.623595751,0,1277.206970993,801.583375242,0,475.623595751,0,1277.206970993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36643,128.81435329529512,36.003744371685336,128.81546393413086,36.00464369329126,3,0,4,1,8,2264.876613616667,0,3083.2925353217497,818.110398551,6166.2795474894165,6794.62984085,0,12333.170141287,818.110398551,19945.910380688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36644,128.81546393413086,36.003744371685336,128.81657457296657,36.00464369329126,1,0,0,0,1,2627.05160253,0,0,0,2627.05160253,2627.05160253,0,0,0,2627.05160253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36645,128.81657457296657,36.003744371685336,128.8176852118023,36.00464369329126,0,0,1,0,1,0,0,452.46353112,0,452.46353112,0,0,452.46353112,0,452.46353112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36647,128.81879585063803,36.003744371685336,128.81990648947377,36.00464369329126,0,0,2,0,2,0,0,1713.4662483215,0,1713.4662483215,0,0,3426.932496643,0,3426.932496643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36648,128.81990648947377,36.003744371685336,128.82101712830948,36.00464369329126,0,1,1,0,2,0,426.373494685,1070.11735901,0,1496.490853695,0,426.373494685,1070.11735901,0,1496.490853695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36649,128.82101712830948,36.003744371685336,128.82212776714522,36.00464369329126,0,2,4,0,6,0,1202.2789305755,2022.950660123,0,3225.2295906985,0,2404.557861151,8091.802640492,0,10496.360501643001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36651,128.82323840598093,36.003744371685336,128.82434904481667,36.00464369329126,0,0,1,0,1,0,0,2550.54047843,0,2550.54047843,0,0,2550.54047843,0,2550.54047843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36653,128.82545968365238,36.003744371685336,128.82657032248812,36.00464369329126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5019,5019,1653.61,1653.61,NA,NA,NA,NA,NA,NA,NA,NA
36655,128.82768096132384,36.003744371685336,128.82879160015958,36.00464369329126,0,0,1,0,1,0,0,373.836835395,0,373.836835395,0,0,373.836835395,0,373.836835395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36666,128.83989798851684,36.003744371685336,128.84100862735255,36.00464369329126,2,0,0,0,2,1354.870213165,0,0,0,1354.870213165,2709.74042633,0,0,0,2709.74042633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36667,128.84100862735255,36.003744371685336,128.8421192661883,36.00464369329126,1,0,0,0,1,1113.48048753,0,0,0,1113.48048753,1113.48048753,0,0,0,1113.48048753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36672,128.8465618215312,36.003744371685336,128.8476724603669,36.00464369329126,0,0,3,0,3,0,0,95.85629906613333,0,95.85629906613333,0,0,287.5688971984,0,287.5688971984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36676,128.85100437687407,36.003744371685336,128.8521150157098,36.00464369329126,1,0,0,0,1,1746.03197264,0,0,0,1746.03197264,1746.03197264,0,0,0,1746.03197264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36677,128.8521150157098,36.003744371685336,128.85322565454553,36.00464369329126,0,0,1,0,1,0,0,874.330324507,0,874.330324507,0,0,874.330324507,0,874.330324507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36681,128.85655757105272,36.003744371685336,128.85766820988843,36.00464369329126,0,0,1,0,1,0,0,2294.05032412,0,2294.05032412,0,0,2294.05032412,0,2294.05032412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36682,128.85766820988843,36.003744371685336,128.85877884872417,36.00464369329126,1,0,1,0,2,2556.47937826,0,1634.40370406,0,4190.8830823200005,2556.47937826,0,1634.40370406,0,4190.8830823200005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36685,128.86100012639562,36.003744371685336,128.86211076523134,36.00464369329126,0,0,6,0,6,0,0,902.9849932378334,0,902.9849932378334,0,0,5417.909959427001,0,5417.909959427001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36690,128.86655332057424,36.003744371685336,128.86766395940998,36.00464369329126,0,0,5,0,5,0,0,234.43849428868,0,234.43849428868,0,0,1172.1924714434,0,1172.1924714434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36693,128.86988523708143,36.003744371685336,128.87099587591715,36.00464369329126,0,0,4,0,4,0,0,994.459130078,0,994.459130078,0,0,3977.8365203119997,0,3977.8365203119997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36694,128.87099587591715,36.003744371685336,128.8721065147529,36.00464369329126,4,2,0,0,6,1381.01018999825,2004.592270675,0,0,3385.60246067325,5524.0407599929995,4009.18454135,0,0,9533.225301343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36695,128.8721065147529,36.003744371685336,128.8732171535886,36.00464369329126,3,0,2,0,5,1616.4400315233333,0,512.437518172,0,2128.877549695333,4849.32009457,0,1024.875036344,0,5874.195130914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36696,128.8732171535886,36.003744371685336,128.87432779242434,36.00464369329126,3,0,0,0,3,1695.9606272863334,0,0,0,1695.9606272863334,5087.881881859,0,0,0,5087.881881859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36700,128.8776597089315,36.003744371685336,128.87877034776724,36.00464369329126,1,0,2,0,3,1831.15798003,0,1356.639934515,0,3187.797914545,1831.15798003,0,2713.27986903,0,4544.43784906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36701,128.87877034776724,36.003744371685336,128.87988098660296,36.00464369329126,1,0,2,0,3,1721.67993656,0,3983.487425225,0,5705.167361785,1721.67993656,0,7966.97485045,0,9688.65478701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36702,128.87988098660296,36.003744371685336,128.8809916254387,36.00464369329126,1,0,0,1,2,775.488985439,0,0,520.551371064,1296.040356503,775.488985439,0,0,520.551371064,1296.040356503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36703,128.8809916254387,36.003744371685336,128.8821022642744,36.00464369329126,3,0,1,0,4,1889.5665968766666,0,2626.87969968,0,4516.446296556667,5668.69979063,0,2626.87969968,0,8295.57949031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36705,128.88321290311015,36.003744371685336,128.88432354194586,36.00464369329126,3,0,1,0,4,1981.1124005966667,0,1452.69881598,0,3433.811216576667,5943.33720179,0,1452.69881598,0,7396.03601777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36706,128.88432354194586,36.003744371685336,128.8854341807816,36.00464369329126,2,2,0,0,4,2025.309773865,2358.6371621050002,0,0,4383.94693597,4050.61954773,4717.2743242100005,0,0,8767.89387194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36708,128.8865448196173,36.003744371685336,128.88765545845305,36.00464369329126,0,0,1,0,1,0,0,300.345914638,0,300.345914638,0,0,300.345914638,0,300.345914638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36713,128.89209801379596,36.003744371685336,128.89320865263167,36.00464369329126,0,0,2,0,2,0,0,373.4972519255,0,373.4972519255,0,0,746.994503851,0,746.994503851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36714,128.89320865263167,36.003744371685336,128.8943192914674,36.00464369329126,1,0,1,0,2,734.765032738,0,1085.56569633,0,1820.330729068,734.765032738,0,1085.56569633,0,1820.330729068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36715,128.8943192914674,36.003744371685336,128.89542993030312,36.00464369329126,0,0,5,0,5,0,0,987.0941405304,0,987.0941405304,0,0,4935.470702652,0,4935.470702652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36716,128.89542993030312,36.003744371685336,128.89654056913886,36.00464369329126,1,0,1,0,2,2801.70737796,0,1411.50919073,0,4213.21656869,2801.70737796,0,1411.50919073,0,4213.21656869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
